FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
35,70500,3570500,Santa Fe city, New Mexico,1,2006,62876,40.01,83.01,16.41,31685,31191,47132,254,1207,1560,178,-998,-998
36,01000,3601000,Albany city, New York,1,2006,88855,51.32,81.65,13.77,41936,46919,52012,27877,2956,481,0,83248,5607
36,11000,3611000,Buffalo city, New York,1,2006,257758,43.43,76.30,13.55,124197,133561,131416,102416,4117,2147,0,234868,22890
36,49121,3649121,Mount Vernon city, New York,1,2006,71188,39.95,74.93,13.68,30721,40467,17933,42092,1595,185,0,61822,9366
36,50617,3650617,New Rochelle city, New York,1,2006,72735,40.14,75.30,16.36,35917,36818,47723,12076,3628,0,0,56801,15934
36,51000,3651000,New York city, New York,1,2006,8214426,44.45,76.34,12.14,3914597,4299829,3604789,2062095,963295,23196,2270,5946599,2267827
36,63000,3663000,Rochester city, New York,1,2006,204963,47.79,75.05,9.27,100526,104437,100000,82868,6036,690,104,176635,28328
36,73000,3673000,Syracuse city, New York,1,2006,139131,49.66,74.98,10.20,64550,74581,84242,39001,7628,1265,0,131495,7636
36,84000,3684000,Yonkers city, New York,1,2006,198871,39.97,76.61,13.99,98971,99900,115798,36484,10063,408,0,138817,60054
37,02140,3702140,Asheville city, North Carolina,1,2006,83019,42.31,79.79,17.00,37678,45341,67014,12304,1487,188,52,-998,-998
37,10740,3710740,Cary town, North Carolina,1,2006,111337,41.05,72.23,8.16,53782,57555,84793,10209,9152,75,56,104587,6750
37,12000,3712000,Charlotte city, North Carolina,1,2006,648387,45.80,74.01,8.36,317630,330757,354679,223244,26901,3366,54,577076,71311
37,19000,3719000,Durham city, North Carolina,1,2006,201204,48.88,75.99,8.92,97785,103419,85028,83721,9034,480,241,175995,25209
37,22920,3722920,Fayetteville city, North Carolina,1,2006,164261,41.25,71.90,11.14,75368,88893,71216,77010,3642,1748,618,156417,7844
37,25580,3725580,Gastonia city, North Carolina,1,2006,70447,43.56,76.53,13.38,32405,38042,46055,16617,847,0,151,-998,-998
37,28000,3728000,Greensboro city, North Carolina,1,2006,230026,45.36,77.56,12.44,108446,121580,123069,84022,7765,1701,408,213440,16586
37,28080,3728080,Greenville city, North Carolina,1,2006,71211,57.88,79.98,8.82,33384,37827,43083,23801,1519,114,0,-998,-998
37,31400,3731400,High Point city, North Carolina,1,2006,92275,40.18,75.27,14.18,44428,47847,50662,33581,4988,0,0,-998,-998
37,34200,3734200,Jacksonville city, North Carolina,1,2006,67280,58.85,73.33,6.14,40235,27045,42975,15764,1933,323,453,62578,4702
37,55000,3755000,Raleigh city, North Carolina,1,2006,346358,52.72,77.62,7.28,171077,175281,207012,97299,14816,1465,0,310273,36085
37,74440,3774440,Wilmington city, North Carolina,1,2006,95518,45.33,78.95,14.97,44722,50796,70869,20103,570,530,79,-998,-998
37,75000,3775000,Winston-Salem city, North Carolina,1,2006,196406,43.58,75.81,12.61,92579,103827,100509,71852,3046,698,0,171404,25002
38,25700,3825700,Fargo city, North Dakota,1,2006,90193,52.76,80.70,10.56,43970,46223,83456,2444,1529,1057,47,-998,-998
39,01000,3901000,Akron city, Ohio,1,2006,197950,42.99,75.94,13.30,94480,103470,126659,60794,4558,1052,0,-998,-998
39,12000,3912000,Canton city, Ohio,1,2006,76096,44.15,75.90,12.00,35927,40169,57537,15270,0,156,0,-998,-998
39,15000,3915000,Cincinnati city, Ohio,1,2006,302616,44.77,76.61,11.54,141730,160886,152580,134179,4726,158,95,297220,5396
39,16000,3916000,Cleveland city, Ohio,1,2006,406427,41.33,73.84,13.00,195357,211070,155575,216421,6942,1132,0,373389,33038
39,18000,3918000,Columbus city, Ohio,1,2006,718477,49.22,75.70,8.93,352841,365636,464241,198261,30645,1377,0,688936,29541
39,21000,3921000,Dayton city, Ohio,1,2006,151153,44.03,74.53,11.24,73582,77571,82701,64056,974,398,0,-998,-998
39,44856,3944856,Lorain city, Ohio,0,2006,70881,42.78,71.63,11.57,33877,37004,47999,11517,643,435,0,-998,-998
39,61000,3961000,Parma city, Ohio,1,2006,84925,36.22,78.76,18.10,40788,44137,81646,1124,993,186,0,-998,-998
39,77000,3977000,Toledo city, Ohio,1,2006,292584,43.30,74.40,12.26,139521,153063,193622,77397,4561,978,0,274417,18167
39,88000,3988000,Youngstown city, Ohio,1,2006,70459,41.42,76.52,16.94,34111,36348,34707,31862,215,255,43,-998,-998
40,09050,4009050,Broken Arrow city, Oklahoma,1,2006,92098,41.08,70.84,9.18,46095,46003,74994,3189,1885,5412,75,-998,-998
40,23200,4023200,Edmond city, Oklahoma,1,2006,76673,40.53,71.13,10.06,37025,39648,67951,2907,2499,1173,0,-998,-998
40,41850,4041850,Lawton city, Oklahoma,1,2006,90851,45.32,69.87,10.15,45943,44908,53963,19819,1879,4551,639,82351,8500
40,52500,4052500,Norman city, Oklahoma,1,2006,97288,52.49,80.99,9.65,48865,48423,80311,4827,4054,2984,417,93915,3373
40,55000,4055000,Oklahoma City city, Oklahoma,1,2006,543524,43.38,74.48,11.44,268047,275477,368586,76336,21593,15373,258,467473,76051
40,75000,4075000,Tulsa city, Oklahoma,1,2006,381780,41.19,75.66,13.03,185835,195945,260855,64700,5636,14051,164,339017,42763
41,05350,4105350,Beaverton city, Oregon,1,2006,80758,48.48,76.96,9.07,39445,41313,58447,1276,9541,882,491,-998,-998
41,05800,4105800,Bend city, Oregon,1,2006,70853,46.04,79.91,11.56,34022,36831,66189,90,849,1021,0,-998,-998
41,23850,4123850,Eugene city, Oregon,1,2006,145374,48.79,83.25,14.35,70176,75198,123912,2676,7678,3150,192,-998,-998
41,31250,4131250,Gresham city, Oregon,1,2006,98025,39.05,71.27,10.61,47845,50180,80007,3054,4601,3984,475,-998,-998
41,34100,4134100,Hillsboro city, Oregon,1,2006,90754,48.47,69.50,6.04,44891,45863,70002,2015,6958,2301,124,-998,-998
41,47000,4147000,Medford city, Oregon,1,2006,74090,42.34,71.59,12.10,34691,39399,68124,726,943,752,0,-998,-998
41,59000,4159000,Portland city, Oregon,1,2006,539950,44.38,78.40,10.47,267342,272608,421842,35534,37993,7170,2001,491450,48500
41,64900,4164900,Salem city, Oregon,1,2006,148311,45.57,75.60,10.66,74864,73447,123641,2502,5243,5276,362,122645,25666
42,02000,4202000,Allentown city, Pennsylvania,1,2006,113127,47.18,75.97,13.52,56104,57023,72503,9440,3012,241,0,74532,38595
42,06088,4206088,Bethlehem city, Pennsylvania,1,2006,72535,45.50,81.59,16.60,34535,38000,55393,3751,1796,99,0,56785,15750
42,24000,4224000,Erie city, Pennsylvania,1,2006,105725,44.07,74.95,12.59,52721,53004,83372,15822,550,0,336,-998,-998
42,60000,4260000,Philadelphia city, Pennsylvania,1,2006,1448394,42.46,74.42,13.01,677594,770800,605796,642013,77265,3698,488,1296823,151571
42,61000,4261000,Pittsburgh city, Pennsylvania,1,2006,297061,44.33,82.41,15.40,140091,156970,199833,78037,9188,463,255,291594,5467
42,63624,4263624,Reading city, Pennsylvania,1,2006,83463,47.37,70.40,9.16,40535,42928,40680,10220,1513,90,0,41259,42204
42,69000,4269000,Scranton city, Pennsylvania,1,2006,72313,41.30,80.76,18.41,34490,37823,67088,2326,1205,0,0,-998,-998
44,19180,4419180,Cranston city, Rhode Island,1,2006,74127,39.06,79.67,17.12,38174,35953,64855,1206,2841,121,0,68272,5855
44,54640,4454640,Pawtucket city, Rhode Island,1,2006,76396,44.43,74.45,12.57,36800,39596,51959,9014,2586,13,0,63944,12452
44,59000,4459000,Providence city, Rhode Island,1,2006,170435,52.83,76.00,8.88,82880,87555,77430,27942,10008,1565,0,109075,61360
45,13330,4513330,Charleston city, South Carolina,1,2006,99997,46.29,79.79,13.02,44811,55186,65199,31367,781,204,161,-998,-998
45,16000,4516000,Columbia city, South Carolina,1,2006,115575,55.76,82.42,9.54,57556,58019,58995,48567,4118,178,166,109983,5592
45,50875,4550875,North Charleston city, South Carolina,1,2006,89638,46.57,73.02,8.90,45196,44442,36572,46071,2140,73,0,-998,-998
46,59020,4659020,Sioux Falls city, South Dakota,1,2006,141074,44.24,76.42,11.47,70642,70432,125472,3640,1823,3074,0,-998,-998
47,14000,4714000,Chattanooga city, Tennessee,1,2006,151944,41.38,78.71,14.75,71225,80719,91179,53677,2200,315,0,-998,-998
47,15160,4715160,Clarksville city, Tennessee,1,2006,111317,49.12,71.15,8.29,54389,56928,75582,26944,2759,766,130,105165,6152
47,40000,4740000,Knoxville city, Tennessee,1,2006,175027,47.00,80.93,13.83,83145,91882,140576,27065,2296,143,0,-998,-998
47,48000,4748000,Memphis city, Tennessee,1,2006,643122,42.89,72.63,10.17,307737,335385,196016,408480,9499,1264,40,612766,30356
47,51560,4751560,Murfreesboro city, Tennessee,1,2006,92182,53.44,76.20,7.89,45315,46867,71228,13566,2383,129,0,-998,-998
47,52006,4752006,Nashville-Davidson (balance), Tennessee,1,2006,553988,44.11,76.10,11.01,269666,284322,356773,158329,17492,2289,482,513580,40408
48,01000,4801000,Abilene city, Texas,1,2006,110142,45.91,76.14,12.96,55099,55043,75273,9525,2128,399,0,85264,24878
48,01924,4801924,Allen city, Texas,1,2006,69441,48.27,68.25,4.00,34378,35063,52947,3500,8821,291,0,-998,-998
48,03000,4803000,Amarillo city, Texas,1,2006,188798,43.71,73.32,11.63,93120,95678,142108,12440,3979,1242,213,-998,-998
48,04000,4804000,Arlington city, Texas,1,2006,357370,47.81,72.06,7.35,177874,179496,224174,62097,21529,1157,48,263209,94161
48,05000,4805000,Austin city, Texas,1,2006,717100,53.06,76.50,6.78,373902,343198,423757,61091,39483,2508,57,459326,257774
48,07000,4807000,Beaumont city, Texas,1,2006,117410,41.58,72.28,11.43,55659,61751,53809,53988,4149,267,0,104337,13073
48,10768,4810768,Brownsville city, Texas,1,2006,177112,42.83,63.64,8.14,85094,92018,152938,250,2390,535,243,-998,-998
48,10912,4810912,Bryan city, Texas,1,2006,66069,46.17,71.54,9.95,33134,32935,37628,12283,775,49,0,-998,-998
48,13024,4813024,Carrollton city, Texas,1,2006,122269,47.54,70.83,6.14,61699,60570,91238,8831,15567,279,0,87284,34985
48,15976,4815976,College Station city, Texas,1,2006,73782,72.05,84.97,4.02,37890,35892,60312,3825,6756,244,258,65496,8286
48,17000,4817000,Corpus Christi city, Texas,1,2006,285175,41.71,72.73,11.79,137874,147301,214157,12181,4535,1742,0,118947,166228
48,19000,4819000,Dallas city, Texas,1,2006,1192538,47.87,72.86,8.27,614331,578207,630392,288187,27947,5232,748,678799,513739
48,19972,4819972,Denton city, Texas,1,2006,93058,54.82,81.09,8.84,46426,46632,74051,9177,3761,333,0,-998,-998
48,22660,4822660,Edinburg city, Texas,1,2006,68430,49.97,68.18,7.57,34763,33667,27548,766,673,629,0,-998,-998
48,24000,4824000,El Paso city, Texas,1,2006,596189,40.97,68.96,11.18,277301,318888,449654,16607,7246,3176,382,113462,482727
48,26232,4826232,Flower Mound town, Texas,0,2006,67293,42.89,66.56,3.02,33680,33613,58694,1082,4512,220,0,61790,5503
48,27000,4827000,Fort Worth city, Texas,1,2006,637178,46.91,72.46,8.29,321649,315529,387127,112650,20506,2648,45,430754,206424
48,27684,4827684,Frisco city, Texas,1,2006,88388,50.87,71.35,4.85,42961,45427,73673,4639,4010,686,0,-998,-998
48,29000,4829000,Garland city, Texas,1,2006,240876,41.98,70.85,8.12,115968,124908,138443,31942,23528,811,0,156251,84625
48,30464,4830464,Grand Prairie city, Texas,1,2006,155593,45.56,68.37,6.85,73897,81696,95625,23618,8984,3968,0,91059,64534
48,35000,4835000,Houston city, Texas,1,2006,2074828,45.74,72.87,8.53,1048941,1025887,1092677,513275,103557,7820,2529,1206046,868782
48,37000,4837000,Irving city, Texas,1,2006,205920,52.60,72.83,6.24,107387,98533,140004,25698,21256,1870,0,119960,85960
48,39148,4839148,Killeen city, Texas,1,2006,95874,46.82,65.82,5.95,47565,48309,47698,33270,3301,437,62,72884,22990
48,41464,4841464,Laredo city, Texas,1,2006,217559,43.04,62.92,8.04,105098,112461,171924,398,1156,996,114,-998,-998
48,41980,4841980,League City city, Texas,1,2006,67108,44.77,70.87,5.95,34428,32680,55405,4168,2438,194,0,54741,12367
48,42508,4842508,Lewisville city, Texas,1,2006,84219,54.56,77.47,4.60,42330,41889,63096,7232,6072,341,55,-998,-998
48,43888,4843888,Longview city, Texas,1,2006,79294,41.57,73.28,12.69,39071,40223,51677,20400,879,277,0,-998,-998
48,45000,4845000,Lubbock city, Texas,1,2006,210178,47.38,75.51,11.31,102017,108161,160052,15914,3830,1791,0,149143,61035
48,45384,4845384,McAllen city, Texas,1,2006,130831,41.76,67.78,10.62,62134,68697,85548,957,2200,552,0,25874,104957
48,45744,4845744,McKinney city, Texas,1,2006,110123,48.39,70.96,5.65,55492,54631,83310,14864,3751,253,0,94589,15534
48,47892,4847892,Mesquite city, Texas,1,2006,137653,44.63,71.60,8.44,69062,68591,94609,24695,6325,518,0,102112,35541
48,48072,4848072,Midland city, Texas,1,2006,100731,41.00,73.36,11.73,48530,52201,82515,8325,1025,732,0,-998,-998
48,48804,4848804,Missouri City city, Texas,1,2006,62436,45.46,76.33,7.86,26968,35468,24047,25334,6974,687,0,-998,-998
48,53388,4853388,Odessa city, Texas,1,2006,99459,42.32,69.69,10.64,48923,50536,79029,5923,715,524,153,-998,-998
48,56000,4856000,Pasadena city, Texas,1,2006,147333,45.64,69.73,7.80,73067,74266,84120,3952,3534,466,153,58926,88407
48,56348,4856348,Pearland city, Texas,1,2006,65006,47.89,71.87,7.33,31425,33581,46444,7502,6565,101,0,53678,11328
48,58016,4858016,Plano city, Texas,1,2006,266021,45.77,73.42,6.87,133858,132163,201165,16338,39149,993,0,227803,38218
48,61796,4861796,Richardson city, Texas,1,2006,97191,41.12,78.69,14.16,49602,47589,73065,7968,12185,226,0,80021,17170
48,63500,4863500,Round Rock city, Texas,1,2006,80922,50.90,72.27,4.51,40425,40497,60535,7255,4541,517,0,62979,17943
48,64472,4864472,San Angelo city, Texas,1,2006,91315,43.26,73.90,14.27,43082,48233,70573,4815,1308,576,0,-998,-998
48,65000,4865000,San Antonio city, Texas,1,2006,1273374,44.71,72.22,10.23,616221,657153,840511,85221,26356,6166,1234,493071,780303
48,70808,4870808,Sugar Land city, Texas,1,2006,72140,43.48,76.47,8.96,35089,37051,43318,4714,20942,497,0,-998,-998
48,72656,4872656,The Woodlands CDP, Texas,0,2006,64418,39.69,71.95,9.93,30743,33675,56742,2532,2896,298,0,-998,-998
48,74144,4874144,Tyler city, Texas,1,2006,93717,42.94,74.67,14.18,45074,48643,56009,24400,1096,101,70,-998,-998
48,76000,4876000,Waco city, Texas,1,2006,119394,48.39,73.26,11.03,56946,62448,82017,24602,2940,186,0,-998,-998
48,79000,4879000,Wichita Falls city, Texas,1,2006,97252,45.52,75.10,11.79,49479,47773,74633,12065,2602,821,89,80199,17053
49,55980,4955980,Ogden city, Utah,1,2006,80926,45.97,71.79,10.95,41763,39163,70996,1574,1170,827,284,-998,-998
49,57300,4957300,Orem city, Utah,1,2006,85991,44.48,65.35,9.72,43657,42334,80865,882,664,329,350,76732,9259
49,62470,4962470,Provo city, Utah,1,2006,114822,65.66,77.98,4.50,55056,59766,98103,551,2995,1250,1496,97836,16986
49,65330,4965330,St. George city, Utah,1,2006,70951,45.21,75.73,19.22,35185,35766,62275,969,488,639,430,-998,-998
49,67000,4967000,Salt Lake City city, Utah,1,2006,180298,47.85,75.89,9.88,93298,87000,135069,5995,6602,2493,3276,140567,39731
49,67440,4967440,Sandy city, Utah,1,2006,90876,38.72,67.51,9.30,45298,45578,82410,972,3677,271,138,-998,-998
49,82950,4982950,West Jordan city, Utah,1,2006,94589,48.38,66.08,4.06,49110,45479,85742,290,1951,232,965,-998,-998
49,83470,4983470,West Valley City city, Utah,1,2006,117506,46.88,69.23,7.05,60078,57428,89849,665,5477,3166,4880,86284,31222
51,01000,5101000,Alexandria city, Virginia,1,2006,136974,46.20,80.87,10.84,64847,72127,90938,28592,7227,41,149,119231,17743
51,03000,5103000,Arlington CDP, Virginia,0,2006,199776,49.23,82.17,9.96,101222,98554,141810,17396,17698,387,262,168302,31474
51,16000,5116000,Chesapeake city, Virginia,1,2006,220560,43.41,74.11,9.50,106977,113583,140258,66218,3771,648,156,214669,5891
51,21088,5121088,Dale City CDP, Virginia,0,2006,63616,50.84,70.86,4.13,31698,31918,27610,13397,7136,130,284,44990,18626
51,35000,5135000,Hampton city, Virginia,1,2006,145017,45.63,76.90,11.29,71459,73558,67667,67851,3120,738,0,140058,4959
51,47672,5147672,Lynchburg city, Virginia,1,2006,68158,41.86,80.45,19.49,31166,36992,45898,19537,822,116,0,-998,-998
51,56000,5156000,Newport News city, Virginia,1,2006,178281,42.93,71.42,10.50,84507,93774,90215,73705,4553,623,0,170399,7882
51,57000,5157000,Norfolk city, Virginia,1,2006,229112,48.09,74.22,10.11,117327,111785,107673,102551,7050,860,691,219084,10028
51,64000,5164000,Portsmouth city, Virginia,1,2006,101377,42.41,73.91,12.89,49694,51683,43503,52615,1401,664,55,99067,2310
51,67000,5167000,Richmond city, Virginia,1,2006,192913,44.21,77.29,14.26,89792,103121,77113,104756,2969,445,0,184673,8240
51,68000,5168000,Roanoke city, Virginia,1,2006,91552,38.53,77.27,16.60,41929,49623,62245,23560,1246,418,0,-998,-998
51,76432,5176432,Suffolk city, Virginia,1,2006,81071,44.80,74.13,10.41,38631,42440,44434,32812,1083,140,0,-998,-998
51,82000,5182000,Virginia Beach city, Virginia,1,2006,435619,44.15,73.76,9.79,212845,222774,305596,84855,23881,778,473,413568,22051
53,05210,5305210,Bellevue city, Washington,1,2006,119678,43.07,78.71,13.85,61530,58148,84498,1318,26263,546,384,-998,-998
53,05280,5305280,Bellingham city, Washington,1,2006,75256,51.78,83.43,12.11,35112,40144,66532,709,4337,1239,0,-998,-998
53,22640,5322640,Everett city, Washington,1,2006,97990,43.89,75.53,9.51,47980,50010,74526,4014,9820,898,766,-998,-998
53,23515,5323515,Federal Way city, Washington,1,2006,86153,43.18,75.07,10.36,42296,43857,52655,7522,15118,696,2592,-998,-998
53,35415,5335415,Kent city, Washington,1,2006,90493,44.33,72.40,7.66,47610,42883,60886,7177,11157,768,726,-998,-998
53,63000,5363000,Seattle city, Washington,1,2006,562106,48.85,84.65,11.08,278561,283545,393431,46219,73067,4949,2594,529136,32970
53,67000,5367000,Spokane city, Washington,1,2006,197446,44.60,79.08,12.96,96715,100731,175321,4984,5937,2399,613,190593,6853
53,67167,5367167,Spokane Valley city, Washington,1,2006,83675,38.39,75.26,15.36,41617,42058,77403,1597,1188,317,58,-998,-998
53,70000,5370000,Tacoma city, Washington,1,2006,199663,45.50,76.82,12.22,99481,100182,140036,23583,14860,4244,882,181368,18295
53,74060,5374060,Vancouver city, Washington,1,2006,158148,44.80,77.01,11.65,76736,81412,131971,3841,7846,1318,283,143411,14737
53,80010,5380010,Yakima city, Washington,1,2006,83707,42.92,72.25,13.60,41762,41945,61120,1229,1892,1433,48,-998,-998
55,02375,5502375,Appleton city, Wisconsin,1,2006,70097,43.97,73.65,9.86,32891,37206,62371,695,4563,862,0,-998,-998
55,31000,5531000,Green Bay city, Wisconsin,1,2006,97496,46.11,75.40,10.41,47526,49970,78488,2866,3670,3657,0,-998,-998
55,39225,5539225,Kenosha city, Wisconsin,1,2006,95186,43.53,74.04,11.88,46458,48728,73988,8062,1634,428,0,-998,-998
55,48000,5548000,Madison city, Wisconsin,1,2006,214098,54.19,83.18,9.89,104402,109696,173138,15886,13540,1215,0,201089,13009
55,53000,5553000,Milwaukee city, Wisconsin,1,2006,563079,44.97,71.82,9.37,270486,292593,245565,222999,19099,3602,433,478964,84115
55,66000,5566000,Racine city, Wisconsin,1,2006,76224,44.87,71.93,8.07,37344,38880,49241,18680,414,525,0,-998,-998
55,84250,5584250,Waukesha city, Wisconsin,1,2006,67691,46.14,77.48,10.73,32177,35514,58951,2245,2361,74,91,-998,-998
72,06593,7206593,Bayamón zona urbana, Puerto Rico,0,2006,202117,42.27,75.09,15.20,95885,106232,146873,27893,2322,46,0,4221,197896
72,10334,7210334,Caguas zona urbana, Puerto Rico,0,2006,84967,40.22,74.84,16.21,38973,45994,72001,7163,305,129,0,1197,83770
72,14290,7214290,Carolina zona urbana, Puerto Rico,0,2006,168887,41.10,75.41,14.72,77490,91397,89295,29238,363,557,0,1947,166940
72,32522,7232522,Guaynabo zona urbana, Puerto Rico,0,2006,79913,41.84,76.82,14.03,37568,42345,60859,6645,951,162,0,1893,78020
72,52431,7252431,Mayagüez zona urbana, Puerto Rico,0,2006,75824,41.56,75.92,16.11,35961,39863,55013,4843,53,92,0,1278,74546
72,63820,7263820,Ponce zona urbana, Puerto Rico,0,2006,150834,41.17,73.23,13.51,70866,79968,119226,5846,0,119,0,1083,149751
72,76770,7276770,San Juan zona urbana, Puerto Rico,0,2006,414233,41.48,77.11,15.63,190127,224106,282394,68377,4037,1341,0,6263,407970
25,45560,2545560,Newton city, Massachusetts,1,2006,89918,42.84,78.44,12.63,42552,47366,76471,2500,8109,0,0,86012,3906
